F1_ID,Match_ID,Exact_ID,Close_ID,No_Match_DF1,No_Match_DF2,Name_Match,Dates_Match,F2_Match
4665f9f909cd7214,Shinsho-Anzai-5076,," Jake Matthews UFC Fight Night 132: Cowboy vs. Edwards 2018-06-23
 Luke Jumeau UFC Fight Night 117: Saint Preux vs. Okami 2017-09-22
 Roger Zapata UFC Fight Night 75: Nelson vs. Barnett 2015-09-26
",," Alberto Mina UFC Fight Night 48: Bisping vs. Le 2014-08-23
",1.0,1,1.0
79ded75550efc139,Shinya-Aoki-392," Antonio McKee DREAM 18 2012-12-31
 Marcus Aurelio DREAM 16 2010-09-25
 Tatsuya Kawajiri DREAM 15 2010-07-10
"," Satoru Kitaoka DREAM: New Year! 2011 2011-12-31
 Rob McCullough DREAM 17: World Bantamweight GP 2011-09-24
 Rich Clementi DREAM: Fight for Japan 2011-05-29
 Lyle Beerbohm Strikeforce: Diaz vs. Daley 2011-04-09
 Mizuto Hirota FieLDS: Dynamite!! 2009 2009-12-31
 Joachim Hansen DREAM 11 2009-10-06
 Vitor Ribeiro DREAM 10 2009-07-20
 David Gardner DREAM 7 2009-03-08
 Eddie Alvarez FieLDS: Dynamite!! 2008 2008-12-31
 Todd Moore DREAM 6 2008-09-23
 Caol Uno DREAM 5 2008-07-21
 Katsuhiko Nagata DREAM 4 2008-06-15
 Jz Cavalcante DREAM 2 2008-04-29
"," Yokthai Sithoar DEEP 50 - Impact 2010-10-24
"," Ev Ting ONE Championship 81: Kingdom of Heroes 2018-10-06
 Shannon Wiratchai ONE Championship 78: Reign of Kings 2018-07-27
 Rasul Yakhyaev ONE Championship 73: Unstoppable Dreams 2018-05-18
 Ben Askren ONE Championship 65: Immortal Pursuit 2017-11-24
 Eduard Folayang ONE Championship 49: Defending Honor 2016-11-11
 Kazushi Sakuraba Rizin Fighting Federation 1: Day 1 2015-12-29
 Koji Ando ONE Championship 27: Warrior's Quest 2015-05-22
 Kamal Shalorus ONE FC 19: Reign of Champions 2014-08-29
 Toshikatsu Harada IGF - Inoki Bom-Ba-Ye 2013 2013-12-31
 Cody Stevens ONE FC 11: Total Domination 2013-10-18
 Kotetsu Boku One FC 8: Kings and Champions 2013-04-05
 Arnaud Lepont One FC 6: Rise of Kings 2012-10-06
 Eddie Alvarez Bellator Fighting Championship 66 2012-04-20
 Yuichiro Nagashim DREAM Dynamite!! 2010 2010-12-31
 Gilbert Melendez Strikeforce: Nashville 2010-04-17
 Hayato Sakurai DREAM 8 2009-04-05
 Jz Cavalcante DREAM 1 2008-03-15
 Bukyung Jung M-1 Global: Yarennoka! 2007-12-30
",1.0,1,0.99
1ccff7f0cfdf85eb,Erik-Apple-868," Ryan Larson Strikeforce Challengers 14 2011-02-18
",,," Bobby Voelker Strikeforce Challengers V: Woodley vs Bears 2009-11-20
 Matt Makowski ShoXC: Elite Challenger Series 2008-09-26
",1.0,1,1.0
71002dbc1743b9a7,Felipe-Arantes-2674,," Song Yadong UFC Fight Night 132: Cowboy vs. Edwards 2018-06-23
 Josh Emmett UFC Fight Night 118: Cerrone vs. Till 2017-10-21
 Jerrod Sanders UFC Fight Night 90: Dos Anjos vs. Alvarez 2016-07-07
 Andre Fili UFC 179: Aldo vs. Mendes II 2014-10-25
 Maximo Blanco UFC Fight Night 36: Machida vs. Mousasi 2014-02-15
 Edimilson Souza UFC Fight Night 28: Teixeira vs. Bader 2013-09-04
 Milton Vieira UFC 147: Silva vs. Franklin II 2012-06-23
 Antonio Carvalho UFC 142: Aldo vs. Mendes 2012-01-14
",," Erik Perez UFC Fight Night 98: Dos Anjos vs. Ferguson 2016-11-05
 Yves Jabouin UFC Fight Night 74: Holloway vs. Oliveira 2015-08-23
 Godofredo Castro UFC on FUEL TV 10: Nogueira vs. Werdum 2 2013-06-08
 Yuri Alcantara UFC 134: Silva vs. Okami 2011-08-27
",1.0,1,0.97
dbea8c1cb327ab3d,Igor-Araujo-4346,," Sean Strickland UFC Fight Night 71: Mir vs. Duffee 2015-07-15
 George Sullivan UFC Fight Night 51: Big Foot vs. Arlovski II 2014-09-13
 Danny Mitchell UFC Fight Night 37: Gustafsson vs. Manuwa 2014-03-08
",," Ildemar Alcantara UFC Fight Night 29: Maia vs. Shields 2013-10-09
",1.0,1,1.0
1291edf2d566a71a,Julio-Arce-7436," Sheymon Moraes UFC 230: Cormier vs. Lewis 2018-11-03
"," Daniel Teymur UFC Fight Night 131: Rivera vs. Moraes 2018-06-01
",," Dan Ige UFC 220: Miocic vs. Ngannou 2018-01-20
 Peter Petties Dana White's Contender Series 5 2017-08-08
",1.0,1,1.0
9c9455912d917e4e,Tristan-Arenal-2413,," Tommy Peterson Strikeforce Challengers 15: Wilcox vs. Damm 2011-04-01
",,,1.0,1,0.93
3738e68d2261e60f,Andrei-Arlovski-487," Walt Harris UFC 232: Jones vs. Gustafsson 2 2018-12-29
 Tai Tuivasa UFC 225: Whittaker vs. Romero 2 2018-06-09
"," Shamil Abdurakhimov UFC Fight Night 136: Hunt vs. Oleinik 2018-09-15
 Marcin Tybura UFC Fight Night 111: Holm vs. Correia 2017-06-17
 Francis Ngannou UFC on FOX 23: Shevchenko vs. Pena 2017-01-28
 Josh Barnett UFC Fight Night 93: Arlovski vs. Barnett 2016-09-03
 Frank Mir UFC 191: Johnson vs. Dodson II 2015-09-05
 Brendan Schaub UFC 174: Johnson vs. Bagautinov 2014-06-14
 Sergei Kharitonov Strikeforce: Fedor vs. Silva 2011-02-12
 Antonio Silva Strikeforce St. Louis: Heavy Artillery 2010-05-15
 Roy Nelson EliteXC: Heat 2008-10-04
 Ben Rothwell Affliction 1: Banned 2008-07-19
 Jake O Brien UFC 82: Pride Of A Champion 2008-03-01
",," Stefan Struve UFC 222: Cyborg vs. Kunitskaya 2018-03-03
 Junior Albini UFC Fight Night 120: Poirier vs. Pettis 2017-11-11
 Alistair Overeem UFC Fight Night 87: Overeem vs. Arlovski 2016-05-08
 Stipe Miocic UFC 195: Lawler vs. Condit 2016-01-02
 Travis Browne UFC 187: Johnson vs. Cormier 2015-05-23
 Antonio Silva UFC Fight Night 51: Big Foot vs. Arlovski II 2014-09-13
 Mike Kyle World Series Of Fighting 5: Arlovski vs. Kyle 2013-09-14
 Anthony Johnson World Series of Fighting 2: Arlovski vs. Johnson 2013-03-23
 Mike Hayes Battle of Moscow 9 2012-12-16
 Devin Cole World Series of Fighting 1 2012-11-03
 Tim Sylvia One FC 5: Pride Of A Nation 2012-08-31
 Travis Fulton ProElite 2: Big Guns 2011-11-05
 Ray Lopez ProElite: Arlovski vs. Lopez 2011-08-27
 Brett Rogers Strikeforce: Shields vs Lawler 2009-06-06
 Fedor Emelianenko Affliction 2: Day Of Reckoning 2009-01-24
",1.0,1,1.0
bf0e700106d00e55,Austin-Arnett-6233,," Cory Sandhagen UFC on FOX 27: Jacare vs. Brunson 2 2018-01-27
",," Shane Young UFC 234: Whittaker vs. Gastelum 2019-02-09
 Humberto Bandenay UFC Fight Night 140: Magny vs. Ponzinibbio 2018-11-17
 Hakeem Dawodu UFC on FOX 30: Alvarez vs. Poirier 2 2018-07-28
 Brandon Davis Dana White's Contender Series 4 2017-08-01
 David Burrows Titan FC 37: Dos Santos vs. Simon 2016-03-04
",1.0,1,1.0
c136b2a8852da5bd,Akbarh-Arreola-5019,," Tiago Dos Santos UFC on FOX 12: Lawler vs. Brown 2014-07-26
",," Jake Matthews UFC 193: Rousey vs. Holm 2015-11-14
 Francisco Trinaldo UFC Fight Night 62: Maia vs. LaFlare 2015-03-21
 Yves Edwards UFC Fight Night 57: Edgar vs. Swanson 2014-11-22
",1.0,1,0.64
49f78022126bf4a4,Cesar-Arzamendia-5990," Damien Brown UFC 201: Lawler vs. Woodley 2016-07-30
"," Polo Reyes UFC Fight Night 78: Magny vs. Gastelum 2015-11-21
",,,1.0,1,1.0
9be6020024133293,Cyril-Asker-4178,," Hu Yaozong UFC Fight Night 122: Bisping vs. Gastelum 2017-11-25
 Walt Harris UFC Fight Night 111: Holm vs. Correia 2017-06-17
",," Tai Tuivasa UFC 221: Romero vs. Rockhold 2018-02-10
 Dmitrii Smoliakov UFC Fight Night 103: Rodriguez vs. Penn 2017-01-15
 Jared Cannonier UFC Fight Night 86: Rothwell vs. Dos Santos 2016-04-10
 Karl Moore Cage Contender XVII 2013-05-25
",1.0,1,1.0
06827d70c53ff0d9,Scott-Askham-3766,," Jack Hermansson UFC Fight Night 93: Arlovski vs. Barnett 2016-09-03
 Chris Dempsey UFC Fight Night 84: Silva vs. Bisping 2016-02-27
 Krzysztof Jotko UFC Fight Night 76: Holohan vs. Smolka 2015-10-24
 Antonio Dos Santos Jr. UFC Fight Night 69: Jedrzejczyk vs. Penne 2015-06-20
",," Martin Wojcik KSW 45: The Return to Wembley 2018-10-06
 Michal Materla KSW 42: Narkun vs. Khalidov 2018-03-03
 Luke Barnatt ACB 70 2017-09-23
 Brad Scott UFC Fight Night 107: Manuwa vs. Anderson 2017-03-18
 Magnus Cedenblad UFC Fight Night 53: Nelson vs. Story 2014-10-04
 Denniston Sutherland Cage Warriors 50 2012-12-08
",1.0,1,1.0
d0d7160824278840,Junior-Assuncao-167,," Eddie Yagin UFC 135: Jones vs. Rampage 2011-09-24
",," Ross Pearson UFC 141: Lesnar vs. Overeem 2011-12-30
 Gideon Ray Shine Fights II: American Top Team vs The World 2009-09-04
 Nate Diaz UFC Fight Night 11: Thomas vs Florian 2007-09-19
",1.0,1,1.0
2f13e4020cea5b38,Raphael-Assuncao-2390," Rob Font UFC 226: Miocic vs. Cormier 2018-07-07
 Marlon Moraes UFC 212: Aldo vs. Holloway 2017-06-03
 Lc Davis WEC 52: Faber vs. Mizugaki 2010-11-11
 Diego Nunes WEC 49: Varner vs. Shalorus 2010-06-20
"," Matthew Lopez UFC Fight Night 120: Poirier vs. Pettis 2017-11-11
 Aljamain Sterling UFC on FOX 23: Shevchenko vs. Pena 2017-01-28
 Bryan Caraway UFC Fight Night 54: MacDonald vs. Saffiedine 2014-10-04
 Pedro Munhoz UFC 170: Rousey vs. McMann 2014-02-22
 T.J. Dillashaw UFC Fight Night 29: Maia vs. Shields 2013-10-09
 Vaughan Lee UFC on FUEL TV 10: Nogueira vs. Werdum 2 2013-06-08
 Mike Easton UFC on FOX 5: Henderson vs. Diaz 2012-12-08
 Issei Tamura UFC on FUEL TV 4: Munoz vs. Weidman 2012-07-11
 Johnny Eduardo UFC 134: Silva vs. Okami 2011-08-27
 Yves Jabouin WEC 43: Cerrone vs Henderson 2009-10-10
 Jameel Massough WEC 40: Torres vs Mizugaki 2009-04-05
",," Marlon Moraes UFC on ESPN+ 2: Assuncao vs. Moraes 2 2019-02-02
 T.J. Dillashaw UFC 200: Tate vs. Nunes 2016-07-09
 Erik Koch UFC 128: Shogun vs. Jones 2011-03-19
 Urijah Faber WEC 46: Varner vs Henderson 2010-01-10
",1.0,1,0.99
210935fd21670f6d,Rich-Attonito-1958,," Jake Hecht UFC 140: Jones vs. Machida 2011-12-10
 David Branch UFC: The Ultimate Fighter 12 Finale 2010-12-04
 Rafael Natal UFC Fight Night 22: Marquardt vs. Palhares 2010-09-15
",," Daniel Roberts UFC On Versus 4 2011-06-26
 Jamie Yager UFC: The Ultimate Fighter 11 Finale 2010-06-19
",1.0,1,1.0
55ee431411ccf07a,Olivier-Aubin-Mercier-4841," Gilbert Burns UFC 231: Holloway vs. Ortega 2018-12-08
 Drew Dober UFC 206: Holloway vs. Pettis 2016-12-10
"," Thibault Gouti UFC Fight Night 89: MacDonald vs. Thompson 2016-06-18
 Diego Ferreira UFC on FOX 18: Johnson vs. Bader 2016-01-30
 Tony Sims UFC Fight Night 74: Holloway vs. Oliveira 2015-08-23
 David Michaud UFC 186: Johnson vs. Horiguchi 2015-04-25
 Jake Lindsey UFC Fight Night 54: MacDonald vs. Saffiedine 2014-10-04
",," Alexander Hernandez UFC on FOX 30: Alvarez vs. Poirier 2 2018-07-28
 Evan Dunham UFC 223: Nurmagomedov vs. Iaquinta 2018-04-07
 Tony Martin UFC Fight Night 116: Rockhold vs. Branch 2017-09-16
 Chad Laprise UFC: The Ultimate Fighter Nations Finale 2014-04-16
",1.0,1,1.0
196ed28337adc630,Pat-Audinwood-1500,," John Makdessi UFC 124: St-Pierre vs. Koscheck II 2010-12-11
",," Justin Reiswerg Legacy Fighting Championship 10 2012-02-24
 Thiago Tavares UFC 119: Mir vs. Cro Cop 2010-09-25
 Al Buck ASC 1 2009-07-31
",1.0,1,1.0
04643fd03d9159cc,Marcus-Aurelio-124,," Ryan Roberts UFC Fight Night 13: Florian vs Lauzon 2008-04-02
",," Christ Franck Bellator Fighting Championship 79 2012-11-02
 Lyle Beerbohm ShoFIGHT 20 2012-06-16
 Shinya Aoki DREAM 16 2010-09-25
 Evan Dunham UFC 102: Couture vs Nogueira 2009-08-29
 Hermes Franca UFC 90: Silva vs Cote 2008-10-25
 Tyson Griffin UFC 86: Jackson vs Griffin 2008-07-05
 Luke Caudillo UFC 78: Validation 2007-11-17
 Clay Guida UFC 74: Respect 2007-08-25
",1.0,1,1.0
8753e125f4499816,Blas-Avena-156,," Dave Terrel WEC 35 2008-08-03
",," War Machine Bellator Fighting Championship 96: King Mo vs. Petruzelli 2013-06-19
 Lenny Lovato Jr. Bellator Fighting Championship 91: MPumbu vs. Vegh 2013-02-28
 Shawn Fitzsimmons Superior Cage Combat 3 2011-11-04
 Josh Neer Superior Cage Combat 2 2011-08-20
 Jesse Juarez Bellator Fighting Championship 10 2009-06-05
 Jesse Lennox WEC 38: Varner vs Cerrone 2009-01-25
 Hirumitsu Miura WEC 33 2008-03-26
 Joe Benoit WEC 30 2007-09-05
 Tiki Ghosn WEC 29 2007-08-05
",1.0,1,1.0
6eaec40f724852f4,Jessin-Ayari-6500,," Jim Wallhead UFC Fight Night 93: Arlovski vs. Barnett 2016-09-03
",," Stevie Ray UFC Fight Night 138: Volkan vs. Smith 2018-10-27
 Darren Till UFC Fight Night 109: Gustafsson vs. Teixeira 2017-05-28
",1.0,1,0.92
39cc64bf0a269db9,Niklas-Backstrom-4907,," Noad Lahat UFC Fight Night 69: Jedrzejczyk vs. Penne 2015-06-20
 Mike Wilkinson UFC Fight Night 53: Nelson vs. Story 2014-10-04
",," Ronnie Mann Bellator 169: King Mo vs. Ishii 2016-12-16
 Joni Salovaara Cage 37 2016-11-26
 Tom Niinimaki UFC Fight Night 41: Munoz vs. Mousasi 2014-05-31
",1.0,1,1.0
fd5b6598a3b70c0a,Seth-Baczynski-1960,," Leon Edwards UFC Fight Night 64: Gonzaga vs. Cro Cop II 2015-04-11
 Alan Jouban UFC Fight Night 47: Bader vs. Saint Preux 2014-08-16
 Brian Melancon UFC 162: Silva vs. Weidman 2013-07-06
 Simeon Thoresen UFC 152: Jones vs. Belfort 2012-09-22
 Lance Benoist UFC on FX 3: Johnson vs. McCall 2012-06-08
",," Thiago Alves UFC on FOX 11: Werdum vs. Browne 2014-04-19
 Neil Magny UFC Fight Night 31: Fight For The Troops III 2013-11-06
 Mike Pierce UFC on FX 6: Sotiropoulos vs. Pearson 2012-12-14
 Matt Brown UFC 139: Shogun vs. Henderson 2011-11-19
 Clay Harvison UFC Fight Night 25: Battle on the Bayou 2011-09-17
 Brad Tavares UFC: The Ultimate Fighter 11 Finale 2010-06-19
",1.0,1,1.0
c0ab242c40decc55,Ryan-Bader-987,," Antonio Rogerio Nogueira UFC Fight Night 100: Bader vs. Nogueira 2016-11-19
 Ilir Latifi UFC Fight Night 93: Arlovski vs. Barnett 2016-09-03
 Rashad Evans UFC 192: Cormier vs. Gustafsson 2015-10-03
 Ovince St. Preux UFC Fight Night 47: Bader vs. Saint Preux 2014-08-16
 Rafael Cavalcante UFC 174: Johnson vs. Bagautinov 2014-06-14
 Anthony Perosh UFC Fight Night 33: Hunt vs. Bigfoot 2013-12-06
 Vladimir Matyushenko UFC on FOX 6: Johnson vs. Dodson 2013-01-26
 Jason Brilz UFC 139: Shogun vs. Henderson 2011-11-19
 Eric Schafer UFC 104: Machida vs Rua 2009-10-24
 Carmelo Marrero UFC Fight Night 18: Condit vs Kampmann 2009-04-01
 Vinny Magalhaes UFC: The Ultimate Fighter 8 Finale 2008-12-13
"," Keith Jardine UFC 110: Nogueira vs Velasquez 2010-02-20
"," Fedor Emelianenko Bellator 214: Fedor vs. Bader 2019-01-26
 Matt Mitrione Bellator 207: Mitrione vs. Bader 2018-10-12
 Muhammed Lawal Bellator 199: Bader vs. King Mo 2018-05-12
 Linton Vassell Bellator 186: Bader vs. Vassell 2017-11-03
 Phil Davis Bellator 180: Sonnen vs. Silva 2017-06-24
 Anthony Johnson UFC on FOX 18: Johnson vs. Bader 2016-01-30
 Phil Davis UFC on FOX 14: Gustafsson vs. Johnson 2015-01-24
 Glover Teixeira UFC Fight Night 28: Teixeira vs. Bader 2013-09-04
 Lyoto Machida UFC on FOX 4: Shogun vs. Vera 2012-08-04
 Quinton Jackson UFC 144: Edgar vs. Henderson 2012-02-25
 Tito Ortiz UFC 132: Cruz vs. Faber 2011-07-02
 Jon Jones UFC 126: Silva vs. Belfort 2011-02-05
 Antonio Rogerio Nogueira UFC 119: Mir vs. Cro Cop 2010-09-25
 Keith Jardine UFC 110: Nogueira vs. Velasquez 2010-02-21
",1.0,1,0.96
4fcf6e0c4e0e6664,Izabela-Badurek-5540,," Aleksandra Albu UFC Fight Night 64: Gonzaga vs. Cro Cop II 2015-04-11
",," Roxane Teixeira EuroFC 01: Espoo 2016-10-01
",1.0,1,0.9
3dd92ff9fb0412b3,Ali-Bagautinov-4254,," Geane Herrera UFC Fight Night 89: MacDonald vs. Thompson 2016-06-18
",," Andy Young Fight Nights Global 84: Deak vs. Shupanov 2018-03-02
 Danny Martinez Fight Nights Global 76 2017-10-08
 Pedro Nobre Fight Nights Global 69 2017-06-30
 Tyson Nam Fight Nights Global 64 2017-04-28
 Kyoji Horiguchi UFC Fight Night 99: Mousasi vs. Hall 2 2016-11-19
 Joseph Benavidez UFC 192: Cormier vs. Gustafsson 2015-10-03
 Demetrious Johnson UFC 174: Johnson vs. Bagautinov 2014-06-14
 John Lineker UFC 169: Barao vs. Faber 2014-02-01
 Tim Elliott UFC 167: St-Pierre vs. Hendricks 2013-11-16
 Marcos Vinicius UFC Fight Night 28: Teixeira vs. Bader 2013-09-04
",1.0,1,1.0
aec185309b4843d0,Siyar-Bahadurzada-538,," Luan Chagas UFC Fight Night 128: Barboza vs. Lee 2018-04-21
 Rob Wilkinson UFC Fight Night 115: Volkov vs. Struve 2017-09-02
",," Curtis Millender UFC 232: Jones vs. Gustafsson 2 2018-12-29
 Brandon Thatch UFC 196: McGregor vs. Diaz 2016-03-05
 John Howard UFC 168: Weidman vs. Silva II 2013-12-28
 Dong Hyun Kim UFC on Fuel TV 8: Silva vs. Stann 2013-03-02
 Paulo Thiago UFC on FUEL TV 2: Gustafsson vs. Silva 2012-04-14
 Jorge Santiago WVR Sengoku: Sixth Battle 2008-11-01
 Evangelista Santos WVR Sengoku: Fifth Battle 2008-09-28
 Kazuo Misaki WVR Sengoku: First Battle 2008-03-05
",1.0,1,1.0
e2b8186b618b00c4,Shamar-Bailey-1620,," John Kolosci Strikeforce: Fedor vs Rogers 2009-11-07
",," Luis Santos XFC 23: Louisville Slugfest 2013-04-19
 Josh Shockley Bellator Fighting Championship 60 2012-03-09
 Danny Castillo UFC 139: Shogun vs. Henderson 2011-11-19
 Evan Dunham UFC Fight Night 25: Battle on the Bayou 2011-09-17
 Ryan McGillivray UFC: The Ultimate Fighter 13 Finale 2011-06-04
 Justin Wilcox Strikeforce Challengers VII: Johnson vs. Mahe 2010-03-26
",1.0,1,1.0
04b39f4e8eb59d7c,Oluwale-Bamgbose-5755,," Cezar Ferreira UFC on FOX 19: Evans vs. Teixeira 2016-04-16
",," Alessio Di Chirico UFC on FOX 26: Lawler vs. Dos Anjos 2017-12-16
 Paulo Borrachinha UFC 212: Aldo vs. Holloway 2017-06-03
 Daniel Sarafian UFC Fight Night 83: Cowboy vs. Cowboy 2016-02-21
 Uriah Hall UFC Fight Night 73: Saint Preux vs. Teixeira 2015-08-08
",1.0,1,1.0
5c2ce761399dc9c5,Marcin-Bandel-5061,," Stevie Ray UFC Fight Night 64: Gonzaga vs. Cro Cop II 2015-04-11
",," Mairbek Taisumov UFC Fight Night 53: Nelson vs. Story 2014-10-04
",1.0,1,1.0
2c2caf2f2bab9df5,Humberto-Bandenay-7431,," Austin Arnett UFC Fight Night 140: Magny vs. Ponzinibbio 2018-11-17
",," Gabriel Benitez UFC Fight Night 129: Maia vs. Usman 2018-05-19
 Martin Bravo UFC Fight Night 114: Pettis vs. Moreno 2017-08-05
",1.0,1,1.0
9ddfb3369a3b0394,Antonio-Banuelos-152," Scott Jorgensen WEC 48: Aldo vs. Faber 2010-04-24
"," Scott Jorgensen WEC 41: Brown vs Faber 2 2009-06-07
",," Alptekin Ozkilic Legacy Fighting Championship 20: Prater vs. Ferreira 2013-05-31
 Rafael De Freitas Legacy Fighting Championship 18 2013-03-01
 Josh Sampo Legacy Fighting Championship 14 2012-09-14
 Masakazu Imanari DREAM: New Year! 2011 2011-12-31
 Hideo Tokoro DREAM 17: World Bantamweight GP 2011-09-24
 Miguel Torres UFC 126: Silva vs. Belfort 2011-02-05
 Chad George WEC 51: Aldo vs. Gamburyan 2010-09-30
 Kenji Osawa WEC 44: Brown vs Aldo 2009-11-18
 Manny Tapia WEC 32 2008-02-13
 Justin Robbins WEC 29 2007-08-05
",1.0,1,1.0
2c99576fefe53c7c,Renan-Barao-1857,," Andre Ewell UFC Fight Night 137: Santos vs. Anders 2018-09-22
 Brian Kelleher UFC on FOX 28: Stephens vs. Emmett 2018-02-24
 Phillipe Nover UFC Fight Night 95: Cyborg vs. Lansberg 2016-09-24
 Jeremy Stephens UFC Fight Night 88: Almeida vs. Garbrandt 2016-05-29
 Mitch Gagnon UFC Fight Night 58: Machida vs. Dollaway 2014-12-20
 T.J. Dillashaw UFC 173: Barao vs. Dillashaw 2014-05-24
 Urijah Faber UFC 169: Barao vs. Faber 2014-02-01
 Eddie Wineland UFC 165: Jones vs. Gustafsson 2013-09-21
 Michael McDonald UFC on Fuel TV 7: Barao vs. McDonald 2013-02-16
 Scott Jorgensen UFC 143: Condit vs. Diaz 2012-02-04
",," Luke Sanders UFC on ESPN 1: Ngannou vs. Velasquez 2019-02-17
 Aljamain Sterling UFC 214: Cormier vs. Jones 2 2017-07-29
 T.J. Dillashaw UFC on FOX 16: Dillashaw vs. Barao 2 2015-07-25
 Urijah Faber UFC 149: Faber vs. Barao 2012-07-21
 Brad Pickett UFC 138: Leben vs. Munoz 2011-11-05
 Cole Escovedo UFC 130: Rampage vs. Hamill 2011-05-28
 Chris Caraiso WEC 53 2010-12-16
 Anthony Leone WEC 49: Varner vs. Shalorus 2010-06-20
",1.0,1,0.99
6a740daf1b279661,Maycee-Barber-7240,," Hannah Cifers UFC Fight Night 139: Korean Zombie vs. Rodriguez 2018-11-10
",," Jamie Colleen Dana White's Contender Series 13 2018-07-17
 Audrey Perkins LFA 39: Heinisch vs. Checco 2018-05-04
 Kaila Thompson LFA 33: Willis vs. Stewart 2018-02-16
 Mallory Martin LFA 22: Heinisch vs. Perez 2017-09-08
 Itzel Esquivel LFA 14: Allen vs. Anders 2017-06-23
",1.0,1,1.0
a331233f597090a5,Bryan-Barberena-4982,," Joe Proctor UFC Fight Night 108: Swanson vs. Lobov 2017-04-22
 Colby Covington UFC on FOX 22: VanZant vs. Waterson 2016-12-17
",," Vicente Luque UFC on ESPN 1: Ngannou vs. Velasquez 2019-02-17
 Jake Ellenberger UFC Fight Night 135: Gaethje vs. Vick 2018-08-25
 Leon Edwards UFC Fight Night 115: Volkov vs. Struve 2017-09-02
 Warlley Alves UFC 198: Werdum vs. Miocic 2016-05-14
 Sage Northcutt UFC on FOX 18: Johnson vs. Bader 2016-01-30
 Chad Laprise UFC 186: Johnson vs. Horiguchi 2015-04-25
 Joe Ellenberger UFC on FOX 13: Dos Santos vs. Miocic 2014-12-13
",1.0,1,1.0
64a50dad704d1d49,Edson-Barboza-2099,," Dan Hooker UFC on FOX 31: Lee vs. Iaquinta 2 2018-12-15
 Kevin Lee UFC Fight Night 128: Barboza vs. Lee 2018-04-21
 Beneil Dariush UFC Fight Night 106: Belfort vs. Gastelum 2017-03-11
 Gilbert Melendez UFC on FOX 20: Holm vs. Shevchenko 2016-07-23
 Tony Ferguson UFC: The Ultimate Fighter 22 Finale: Edgar vs. Mendes 2015-12-11
 Paul Felder UFC on FOX 16: Dillashaw vs. Barao 2 2015-07-25
 Michael Johnson UFC Fight Night 61: Bigfoot vs. Mir 2015-02-22
 Evan Dunham UFC Fight Night 45: Cerrone vs. Miller 2014-07-16
 Rafaello Oliveira UFC 162: Silva vs. Weidman 2013-07-06
 Lucas Martins UFC on FX 7: Belfort vs. Bisping 2013-01-19
 Jamie Varner UFC 146: Dos Santos vs. Mir 2012-05-26
 Terry Etim UFC 142: Aldo vs. Mendes 2012-01-14
 Anthony Njokuani UFC 128: Shogun vs. Jones 2011-03-19
",," Khabib Nurmagomedov UFC 219: Cyborg vs. Holm 2017-12-30
 Anthony Pettis UFC 197: Jones vs. Saint Preux 2016-04-23
 Bobby Green UFC Fight Night 57: Edgar vs. Swanson 2014-11-22
 Donald Cerrone UFC on FOX 11: Werdum vs. Browne 2014-04-19
 Danny Castillo UFC on FOX 9: Johnson vs. Benavidez 2013-12-14
 Ross Pearson UFC 134: Silva vs. Okami 2011-08-27
 Mike Lullo UFC 123: Rampage vs. Machida 2010-11-20
",1.0,1,1.0
b9f28e7045fdfce7,Raoni-Barcelos-4521,," Chris Gutierrez UFC: The Ultimate Fighter 28 Finale: Dos Anjos vs. Usman 2018-11-30
",," Kurt Holobaugh UFC Fight Night 133: Dos Santos vs. Ivanov 2018-07-14
 Dan Moret RFA 45: Meerschaert vs. Waldon 2016-10-28
 Bobby Moffett RFA 39: Barcelos vs. Moffett 2016-06-17
 Landon Vannata RFA 36: Barcelos vs. Vannata 2016-03-04
 Ricky Musgrave RFA 29: USA vs. Brazil 2015-08-21
 Jamal Parks RFA 23: Murphy vs. Ware 2015-02-06
 Mark Dickman RFA 14: Manzanares vs. Maranhao 2014-04-11
 Tyler Toner RFA 11: Manzanares vs. Makovsky 2013-11-22
",1.0,1,1.0
172c2135e70f87b7,Luke-Barnatt-3216,," Roger Narvaez UFC Fight Night 57: Edgar vs. Swanson 2014-11-22
 Sean Strickland UFC Fight Night 41: Munoz vs. Mousasi 2014-05-31
 Mats Nilsson UFC Fight Night 37: Gustafsson vs. Manuwa 2014-03-08
 Andrew Craig UFC Fight Night 30: Machida vs. Munoz 2013-10-26
 Collin Hart UFC: The Ultimate Fighter 17 Finale 2013-04-13
",," Karol Celinski ACB 88: Brisbane 2018-06-16
 Scott Askham ACB 70 2017-09-23
 Max Nunes ACB 63: Celinski vs Magalhaes 2017-07-01
 Mamed Khalidov ACB 54 2017-03-11
 Stefan Croituru Venator FC 3 2016-05-21
 Mark Munoz UFC Fight Night 66: Edgar vs. Faber 2015-05-16
 Lee Johnson BAMMA 9 2012-03-24
",1.0,1,1.0
