,Event_Date,Event_Name,Event_ID,F1_Name,F2_Name,F1_ID,F2_ID
3238,2017-08-05,UFC Fight Night: Pettis vs. Moreno,f4a031ac205ac580,Martin Bravo,Humberto Bandenay,9c44f290f5726d95,2c2caf2f2bab9df5
3239,2008-06-07,UFC 85: Bedlam,2efbc83a6b9b7f86,Martin Kampmann,Jorge Rivera,8b69839f3555a67b,cb46dface0e28a2c
3240,2009-01-17,UFC 93: Franklin vs Henderson,68c6cd5287b473a7,Martin Kampmann,Alexandre Barros,8b69839f3555a67b,8fd1f27e86661ede
3241,2009-04-01,UFC Fight Night: Condit vs Kampmann,04d5718ed2661e8c,Martin Kampmann,Carlos Condit,8b69839f3555a67b,f9f07bb5a43535ed
3242,2010-01-02,UFC 108: Evans vs Silva,a6d8bfe9e0c8153b,Martin Kampmann,Jacob Volkmann,8b69839f3555a67b,6f81b6de2557739a
3243,2008-02-02,UFC 81: Breaking Point,597db668b01c442c,Marvin Eastman,Terry Martin,05866d8c3a321856,6a92caba39b64752
3244,2017-12-30,UFC 219: Cyborg vs. Holm,04076783ca83d6ae,Marvin Vettori,Omari Akhmedov,7acbb0972e75281a,16690d100f995f8f
3245,2015-08-23,UFC Fight Night: Holloway vs Oliveira,2ce6541127b0e232,Maryna Moroz,Valerie Letourneau,b4192a975027aab6,46a2f24feb258ae0
3246,2016-04-10,UFC Fight Night: Rothwell vs Dos Santos,4887e5bc4dbb73ff,Maryna Moroz,Cristina Stanciu,b4192a975027aab6,175852708cb55776
3247,2016-08-06,UFC Fight Night: Rodriguez vs. Caceres,232c582f29f8f65e,Maryna Moroz,Danielle Taylor,b4192a975027aab6,b76c6268dc1d3c05
3248,2018-02-24,UFC Fight Night: Emmett vs. Stephens,daa89f01e1c0f42a,Maryna Moroz,Angela Hill,b4192a975027aab6,f0feeb2192937424
3249,2008-09-23,DREAM 6: Middleweight Grand Prix 2008 Final Round,5f2f0da6fd6a84fd,Masakatsu Funaki,Ikuhisa Minowa,aa3153a9941b4d44,ce6065baef021cf3
3250,2009-03-08,DREAM 7: Featherweight Grand Prix 2009 1st Round,89b8d1bf1ff09d1d,Masakazu Imanari,Atsushi Yamamoto,a4dd5c9a75763295,351264d11286d09a
3251,2011-05-29,DREAM - Fight for Japan,a149d6bc670cdb60,Masakazu Imanari,Kenji Osawa,a4dd5c9a75763295,8eb239a52fc4ec14
3252,2011-07-16,DREAM - Japan GP Final,c32fdfe75cda5b22,Masakazu Imanari,Hideo Tokoro,a4dd5c9a75763295,2d5fbe2103f97053
3253,2011-09-24,DREAM 17,2a7afe14b3a0a058,Masakazu Imanari,Abel Cullum,a4dd5c9a75763295,2f8f3c69522db931
3254,2011-12-31,DREAM - New Year! 2011,3e03cec9767d37e6,Masakazu Imanari,Antonio Banuelos,a4dd5c9a75763295,9ddfb3369a3b0394
3255,2009-12-31,Dynamite!! 2009,cbf94e4c4af4ff6d,Masanori Kanehara,Norifumi Yamamoto,f3a078277b3b8ff4,4834ff149dc9542a
3256,2015-02-28,UFC 184: Rousey vs Zingano,ad4e9055bf8cd04d,Masio Fullen,Alex Torres,4638cc6479cc0afe,e4e0f310b3cf23a8
3257,2018-01-20,UFC 220: Miocic vs. Ngannou,02177caefe7c07d4,Matt Bessette,Enrique Barzola,0b8d512c79b4baf3,be0b310a12eb80b4
3258,2018-07-06,UFC - TUF 27 Finale,8215e4fe24e8e81b,Matt Bessette,Steven Peterson,0b8d512c79b4baf3,b93c06d09d1c4ac0
3259,2008-06-21,The Ultimate Fighter Finale: Team Rampage vs Team Forrest,2299605af59fd309,Matt Brown,Matt Arroyo,31123249b0bbf52e,de62052b2ede65ba
3260,2008-11-15,UFC 91: Couture vs Lesnar,a2b06ca02bca14c0,Matt Brown,Ryan Thomas,31123249b0bbf52e,b732b326c362fb62
3261,2009-03-07,UFC 96: Jackson vs Jardine,29b5791e51e7e832,Matt Brown,Pete Sell,31123249b0bbf52e,0359313549d230a1
3262,2009-11-14,UFC 105: Couture vs Vera,fa8b9e6b0c2269f8,Matt Brown,James Wilks,31123249b0bbf52e,852454c572675334
3263,2010-11-20,UFC 123: Rampage vs Machida,dd992d569aaebee6,Matt Brown,Brian Foster,31123249b0bbf52e,3dc3022232b79c7a
3264,2011-06-26,UFC Live on Versus: Kongo vs Barry,d023ae89a2a4a41e,Matt Brown,John Howard,31123249b0bbf52e,fc31f896cde2bc2e
3265,2011-11-19,UFC 139: Shogun vs Henderson,0ec821423baa26bd,Matt Brown,Seth Baczynski,31123249b0bbf52e,fd5b6598a3b70c0a
3266,2012-02-04,UFC 143: Diaz vs Condit,df2cf66d8c0123db,Matt Brown,Chris Cope,31123249b0bbf52e,8c8c92a12621d7e0
3267,2012-04-21,UFC 145: Jones vs Evans,155bfc7ed36622df,Matt Brown,Stephen Thompson,31123249b0bbf52e,4a28cb716c19157a
3268,2012-06-22,UFC on FX: Maynard vs Guida,505934897b8b4824,Matt Brown,Luis Ramos,31123249b0bbf52e,7bc475b0fc2020ab
3269,2013-04-20,UFC on FOX: Henderson vs Melendez,aa79d5399571068e,Matt Brown,Jordan Mein,31123249b0bbf52e,2aa49b3766a59bcd
3270,2013-08-17,UFC Fight Night: Shogun vs Sonnen,cf1a88371c8cb690,Matt Brown,Mike Pyle,31123249b0bbf52e,f5990c11974d8e9c
3271,2014-05-10,UFC Fight Night: Brown vs Silva,579fcdfcabd23a7b,Matt Brown,Erick Silva,31123249b0bbf52e,5866fc86183a9fb8
3272,2015-07-11,UFC 189: Mendes vs McGregor,3be081c29bf734d9,Matt Brown,Tim Means,31123249b0bbf52e,4b47e71384a9522f
3273,2016-07-30,UFC 201: Lawler vs. Woodley,72cbe507644a587c,Matt Brown,Jake Ellenberger,31123249b0bbf52e,d81ac739417d7f53
3274,2017-11-11,UFC Fight Night: Poirier vs. Pettis,d856a0080ac09ed7,Matt Brown,Diego Sanchez,31123249b0bbf52e,82e7929bf6c2b689
3275,2016-01-30,UFC Fight Night: Johnson vs. Bader,b3fb8d2293e17a59,Matt Dwyer,Randy Brown,8f0d576beba1cfcd,c6aee362c7a7d482
3276,2018-01-14,UFC Fight Night: Stephens vs. Choi,fc1868f56d3036eb,Matt Frevola,Polo Reyes,dccb63727f2f5f74,edd02825c29028fe
3277,2018-11-03,UFC 230: Cormier vs. Lewis,20821819c401ced8,Matt Frevola,Lando Vannata,dccb63727f2f5f74,f9b200db02b488d9
3278,2008-04-02,UFC Fight Night: Florian vs Lauzon,b9e871af730f826c,Matt Hamill,Tim Boetsch,98b80a717b9bda17,c80095f6092271a7
3279,2008-12-27,UFC 92: The Ultimate 2008,23ab42947c1990e3,Matt Hamill,Reese Andy,98b80a717b9bda17,46e2ca71fd5089cb
3280,2009-03-07,UFC 96: Jackson vs Jardine,29b5791e51e7e832,Matt Hamill,Mark Munoz,98b80a717b9bda17,179f1948dc234f1f
3281,2009-12-05,The Ultimate Fighter: Heavyweights Finale,91d73ee59347ac16,Matt Hamill,Jon Jones,98b80a717b9bda17,07f72a2a7591b409
3282,2011-08-06,UFC 133: Evans vs Ortiz 2,f1f9e48a0d150757,Matt Hamill,Alexander Gustafsson,98b80a717b9bda17,3c6976f8182d9527
3283,2012-09-22,UFC 152: Jones vs Belfort,53e533db1b8e9712,Matt Hamill,Roger Hollett,98b80a717b9bda17,27d65e9d0fba61ea
3284,2009-05-23,UFC 98: Evans vs Machida,c4b6099f0d25f75e,Matt Hughes,Matt Serra,621a6c59f88a44fe,86dfed7cc24a9fa7
3285,2010-04-10,UFC 112: Invincible,24b033b3daf1c9df,Matt Hughes,Renzo Gracie,621a6c59f88a44fe,aae0897825336b1a
3286,2010-08-07,UFC 117: Silva vs Sonnen,2f3f12002564bb55,Matt Hughes,Ricardo Almeida,621a6c59f88a44fe,91186547a7f3f758
3287,2010-11-20,UFC 123: Rampage vs Machida,dd992d569aaebee6,Matt Hughes,BJ Penn,621a6c59f88a44fe,73c7cfa551289285
3288,2011-09-24,UFC 135: Jones vs Rampage,73ef22f25d0f70e2,Matt Hughes,Josh Koscheck,621a6c59f88a44fe,dd37fd509af89f15
3289,2008-07-19,Affliction - Banned,69b69c0178c4004d,Matt Lindland,Fabio Nascimento,0e041d43a47d2e4b,307064d3e0f036c2
3290,2010-05-21,Strikeforce Challengers 8,cf9d24e4bd0cf2ce,Matt Lindland,Kevin Casey,0e041d43a47d2e4b,8d9586726252dbf7
3291,2010-12-04,Strikeforce - Henderson vs. Babalu,daf1b84aebd6602b,Matt Lindland,Robbie Lawler,0e041d43a47d2e4b,f2925e6db404bf1d
3292,2009-12-05,The Ultimate Fighter: Heavyweights Finale,91d73ee59347ac16,Matt Mitrione,Marcus Jones,ba280572acfba13f,8fa2b06572365321
3293,2010-09-25,UFC 119: Mir vs Cro Cop,ad32471f01e7b1a5,Matt Mitrione,Joey Beltran,ba280572acfba13f,46baf0f57edfa4df
3294,2011-01-22,UFC Fight Night: Fight for the Troops 2,282fa667ff9c51ed,Matt Mitrione,Tim Hague,ba280572acfba13f,219a254e15d60135
3295,2013-04-06,UFC on FUEL TV 9: Mousasi vs Latifi,6291ac0a3726732f,Matt Mitrione,Philip De Fries,ba280572acfba13f,6ef65b6a152e49d5
3296,2014-03-01,UFC Fight Night: Kim vs Hathaway,a26198ba5093147e,Matt Mitrione,Shawn Jordan,ba280572acfba13f,ca2efc9d7d523c43
3297,2014-09-05,UFC Fight Night: Souza vs Mousasi,9bcfb40dbcd50568,Matt Mitrione,Derrick Lewis,ba280572acfba13f,d3df1add9d9a7efb
3298,2008-09-13,Strikeforce - Young Guns 3,b9d0fd83bb8a147a,Matt Pedro,Eric Castile,f354c50b8d63d9b3,a0a69dc9914ef6e1
3299,2010-05-15,Strikeforce - Heavy Artillery,dc0f07928009a127,Matt Ricehouse,Greg Wilson,343d57cde1a14338,9cc84087ee768342
3300,2011-11-18,Strikeforce Challengers 20,453ee00c3e1ae9dd,Matt Ricehouse,Bill Cooper,343d57cde1a14338,78bd6940d093fd33
3301,2018-08-04,UFC 227: Dillashaw vs. Garbrandt 2,03b1e846b09f721d,Matt Sayles,Sheymon Moraes,5b8ba8f5512893b1,0d62719b1dcf7c40
3302,2017-10-07,UFC 216: Ferguson vs. Lee,cc5834a495d1ea08,Matt Schnell,Marco Beltran,67c1d46f4ed16f9e,ec71a892fada28c7
3303,2018-06-23,UFC Fight Night: Cowboy vs. Edwards,ac5f67109accb482,Matt Schnell,Naoki Inoue,67c1d46f4ed16f9e,199eb7cf6ae90294
3304,2010-02-06,UFC 109: Relentless,15edcf67ccf5be84,Matt Serra,Frank Trigg,86dfed7cc24a9fa7,d2d37e8eeb3abc8d
3305,2010-09-25,UFC 119: Mir vs Cro Cop,ad32471f01e7b1a5,Matt Serra,Chris Lytle,86dfed7cc24a9fa7,91acd6910b802a9e
3306,2015-01-18,UFC Fight Night: McGregor vs Siver,f9aa6376ae16bfb4,Matt Van Buren,Sean O'Connell,7b39035fae7268b8,cb52f9490c2dc069
3307,2009-02-07,UFC Fight Night: Lauzon vs Stephens,d1759b2b7be9be56,Matt Veach,Matt Grice,5731cc327790b731,bfc2fc38a0e20211
3308,2008-01-23,UFC Fight Night: Swick vs Burkman,33e33d51f289d2a1,Matt Wiman,Justin Buchholz,eb29176b03dfa888,231926533134ec1f
3309,2008-06-07,UFC 85: Bedlam,2efbc83a6b9b7f86,Matt Wiman,Thiago Tavares,eb29176b03dfa888,8a59d346dc976a10
3310,2009-12-12,UFC 107: Penn vs Sanchez,821cd80aab70d5f9,Matt Wiman,Shane Nelson,eb29176b03dfa888,2db7fa8db6bc9632
3311,2011-10-01,UFC LIVE 6: Cruz vs Johnson,44f9c777fed7ca03,Matt Wiman,Mac Danzig,eb29176b03dfa888,86f582852a5b240a
3312,2014-11-22,UFC Fight Night: Edgar vs Swanson,155a02a8b4311057,Matt Wiman,Isaac Vallie-Flagg,eb29176b03dfa888,c295de4e10acd4c9
3313,2018-04-14,UFC Fight Night: Poirier vs. Gaethje,620be7e0712d431b,Matthew Lopez,Alejandro Perez,2fc7e9701642ca38,80daefbed11ce998
3314,2008-06-21,The Ultimate Fighter Finale: Team Rampage vs Team Forrest,2299605af59fd309,Matthew Riddle,Dante Rivera,d023ae89a2a4a41e,288aaa8f82040e02
3315,2009-02-07,UFC Fight Night: Lauzon vs Stephens,d1759b2b7be9be56,Matthew Riddle,Steve Bruno,d023ae89a2a4a41e,2f3f12002564bb55
3316,2009-08-08,UFC 101: Declaration,48d1f690b763934c,Matthew Riddle,Dan Cramer,d023ae89a2a4a41e,480b702debcb5433
3317,2010-03-27,UFC 111: St-Pierre vs Hardy,c80095f6092271a7,Matthew Riddle,Greg Soto,d023ae89a2a4a41e,9c669abd35b2522f
3318,2010-12-11,UFC 124: St-Pierre vs Koscheck 2,132f860d02953f4c,Matthew Riddle,Sean Pierson,d023ae89a2a4a41e,0d506315895efffc
3319,2011-09-17,UFC Fight Night Live: Shields vs Ellenberger,1ffc38f67785797b,Matthew Riddle,Lance Benoist,d023ae89a2a4a41e,5431dccc09118234
3320,2012-02-04,UFC 143: Diaz vs Condit,df2cf66d8c0123db,Matthew Riddle,Henry Martinez,d023ae89a2a4a41e,76729a829623e266
3321,2012-11-17,UFC 154: St-Pierre vs Condit,d41937647eae9a34,Matthew Riddle,John Maguire,d023ae89a2a4a41e,1a7745388839e52b
3322,2018-11-30,UFC - TUF 28 Finale,c7ac79839e86ce33,Maurice Greene,Michel Batista,068f8a189a47fea6,34218661c44ed55d
3323,2008-02-23,Strikeforce - At the Dome,a683f9ddb70aa4bd,Maurice Smith,Rick Roufus,33e33d51f289d2a1,872b018076f831b0
3324,2009-01-17,UFC 93: Franklin vs Henderson,68c6cd5287b473a7,Mauricio Rua,Mark Coleman,140745cbbcb023ac,21b8a0f5c231096f
3325,2009-04-18,UFC 97: Redemption,1652f3213655b935,Mauricio Rua,Chuck Liddell,140745cbbcb023ac,a390eb8a9b2df298
3326,2011-03-19,UFC 128: Shogun vs Jones,1411c630ba711b64,Mauricio Rua,Jon Jones,140745cbbcb023ac,07f72a2a7591b409
3327,2011-08-27,UFC 134: Silva vs Okami,18968f97ad34f15c,Mauricio Rua,Forrest Griffin,140745cbbcb023ac,fcffee71cff5530e
3328,2011-11-19,UFC 139: Shogun vs Henderson,0ec821423baa26bd,Mauricio Rua,Dan Henderson,140745cbbcb023ac,1ccf4e7caff270df
3329,2012-08-04,UFC on FOX: Shogun vs Vera,f62850b3c7480db9,Mauricio Rua,Brandon Vera,140745cbbcb023ac,fa315e6c77eee106
3330,2012-12-08,UFC on Fox: Henderson vs Diaz,d1e6a6536ee62517,Mauricio Rua,Alexander Gustafsson,140745cbbcb023ac,3c6976f8182d9527
3331,2013-08-17,UFC Fight Night: Shogun vs Sonnen,cf1a88371c8cb690,Mauricio Rua,Chael Sonnen,140745cbbcb023ac,48d1f690b763934c
3332,2013-12-06,UFC Fight Night: Hunt vs Bigfoot,ee457ef1e1c326c1,Mauricio Rua,James Te Huna,140745cbbcb023ac,f5431394fb284bb9
3333,2014-03-23,UFC Fight Night: Shogun vs Henderson,d5f820c11a121050,Mauricio Rua,Dan Henderson,140745cbbcb023ac,1ccf4e7caff270df
3334,2014-11-08,UFC Fight Night 56: Shogun vs Saint Preux,6ca68b636fbc1f18,Mauricio Rua,Ovince Saint Preux,140745cbbcb023ac,50db8711c70196cd
3335,2015-08-01,UFC 190: Rousey vs Correia,a9c45a8b21eabadc,Mauricio Rua,Rogerio Nogueira,140745cbbcb023ac,73e09f837f3b5ecc
3336,2016-05-14,UFC 198: Werdum vs Miocic,a4bf17bd3ba3423b,Mauricio Rua,Corey Anderson,140745cbbcb023ac,5e4eec08896c9423
3337,2017-03-11,UFC Fight Night: Belfort vs. Gastelum,47b7e4e60813b7b2,Mauricio Rua,Gian Villante,140745cbbcb023ac,fcd448a2fe1a23cc
3338,2018-07-22,UFC Fight Night: Shogun vs. Smith,4f732e58ed907eff,Mauricio Rua,Anthony Smith,140745cbbcb023ac,d4c9dcd330403612
3339,2018-12-01,UFC Fight Night: Dos Santos vs. Tuivasa,d1d20e651e6cbc02,Mauricio Rua,Tyson Pedro,140745cbbcb023ac,49e96ff8ab781589
3340,2012-06-01,The Ultimate Fighter LIVE Finale,96087e90d900f0ef,Max Holloway,Pat Schilling,150ff4cc642270b9,de12bd65e2f46478
3341,2014-01-04,UFC Fight Night: Saffiedine vs Lim,e5c9de15bb58b1c6,Max Holloway,Will Chope,150ff4cc642270b9,db5dc7cb80d7d418
3342,2014-04-26,UFC 172: Jones vs Teixeira,4f2fcbefb668689d,Max Holloway,Andre Fili,150ff4cc642270b9,8fd808923cffff82
3343,2014-08-23,UFC Fight Night: Henderson vs Dos Anjos,063649e21bc9d6d5,Max Holloway,Clay Collard,150ff4cc642270b9,cc900c6a71ed23f3
3344,2015-02-14,UFC Fight Night: Henderson vs Thatch,f9c7fe2682af3802,Max Holloway,Cole Miller,150ff4cc642270b9,282fa667ff9c51ed
3345,2015-08-23,UFC Fight Night: Holloway vs Oliveira,2ce6541127b0e232,Max Holloway,Charles Oliveira,150ff4cc642270b9,07225ba28ae309b6
3346,2015-12-12,UFC 194: Aldo vs McGregor,354808cf38d9d73c,Max Holloway,Jeremy Stephens,150ff4cc642270b9,18968f97ad34f15c
3347,2016-06-04,UFC 199: Rockhold vs. Bisping 2,ff4c3ab594c7fac3,Max Holloway,Ricardo Lamas,150ff4cc642270b9,3974fa35c917af1d
3348,2016-12-10,UFC 206: Holloway vs. Pettis,6e3282d57d2467a0,Max Holloway,Anthony Pettis,150ff4cc642270b9,cbb682f5fcc44bfc
3349,2017-12-02,UFC 218: Holloway vs. Aldo 2,9e30f69cc0869301,Max Holloway,Jose Aldo,150ff4cc642270b9,d0f3959b4a9747e6
3350,2018-12-08,UFC 231: Holloway vs. Ortega,2a74bbba57058f12,Max Holloway,Brian Ortega,150ff4cc642270b9,def8166ff24bd237
3351,2014-09-20,UFC Fight Night: Hunt vs Nelson,2dea80c069847321,Maximo Blanco,Dan Hooker,4a1329cc8eb0928a,193b9d1858bc4df3
3352,2015-07-12,The Ultimate Fighter 21 Finale,a890f9a791ed615d,Maximo Blanco,Mike de la Torre,4a1329cc8eb0928a,1971869b7e054261
3353,2016-01-17,UFC Fight Night: Dillashaw vs Cruz,c6becb722706c7d8,Maximo Blanco,Luke Sanders,4a1329cc8eb0928a,96428b9e9bd048ea
3354,2018-11-10,UFC Fight Night: Korean Zombie vs. Rodriguez,42c96a9c4802e2e1,Maycee Barber,Hannah Cifers,6a740daf1b279661,2244d9a2b64b8c3b
3355,2018-09-22,UFC Fight Night: Marreta vs. Anders,852454c572675334,Mayra Bueno Silva,Gillian Robertson,cc8c623cca88f54f,38c7f72747f4f712
3356,2011-12-31,DREAM - New Year! 2011,3e03cec9767d37e6,Megumi Fujii,Karla Benitez,fb6c531726447ff3,6104730621ff318d
3357,2008-07-05,UFC 86: Jackson vs Griffin,bf12aca029bfcc47,Melvin Guillard,Dennis Siver,ccd1299e0345e0ce,5f87a5c00b3d17ed
3358,2009-06-20,The Ultimate Fighter: Team US vs Team UK Finale,4908c5ee68a50ee5,Melvin Guillard,Gleison Tibau,ccd1299e0345e0ce,75e5fec9f72910ef
3359,2010-02-06,UFC 109: Relentless,15edcf67ccf5be84,Melvin Guillard,Ronys Torres,ccd1299e0345e0ce,cce79e827569f26e
3360,2010-05-29,UFC 114: Rampage vs Evans,bfc2fc38a0e20211,Melvin Guillard,Waylon Lowe,ccd1299e0345e0ce,28f62d866c59c709
3361,2010-09-25,UFC 119: Mir vs Cro Cop,ad32471f01e7b1a5,Melvin Guillard,Jeremy Stephens,ccd1299e0345e0ce,18968f97ad34f15c
3362,2011-01-22,UFC Fight Night: Fight for the Troops 2,282fa667ff9c51ed,Melvin Guillard,Evan Dunham,ccd1299e0345e0ce,e5c9de15bb58b1c6
3363,2011-07-02,UFC 132: Cruz vs Faber,83fd97284f4bb4a4,Melvin Guillard,Shane Roller,ccd1299e0345e0ce,75e0d3cc2262b732
3364,2011-10-08,UFC 136: Edgar vs Maynard 3,7d5b12de1625984e,Melvin Guillard,Joe Lauzon,ccd1299e0345e0ce,3bad7ef643840f67
3365,2012-01-20,UFC on FX: Guillard vs Miller,4d74641fac830182,Melvin Guillard,Jim Miller,ccd1299e0345e0ce,d1941565abf50b16
3366,2012-07-07,UFC 148: Silva vs Sonnen 2,e8efeb9cf33b1941,Melvin Guillard,Fabricio Camoes,ccd1299e0345e0ce,7abe471b61725980
3367,2012-12-29,UFC 155: Dos Santos vs Velasquez II,c6e6926a81adcd00,Melvin Guillard,Jamie Varner,ccd1299e0345e0ce,a54fc2d6fc224dc3
3368,2008-05-11,DREAM 3: Lightweight Grand Prix 2008 2nd Round,911fb265462f0d94,Melvin Manhoef,Dae Won Kim,e5767ed355a937c2,354808cf38d9d73c
3369,2008-06-15,DREAM 4: Middleweight Grand Prix 2008 2nd Round,01daf32100ed7517,Melvin Manhoef,Kazushi Sakuraba,e5767ed355a937c2,9b5b5a75523728f3
3370,2008-12-31,Dynamite!! 2008,492b202d2064e7a9,Melvin Manhoef,Mark Hunt,e5767ed355a937c2,eef9b891edbd4604
3371,2009-12-31,Dynamite!! 2009,cbf94e4c4af4ff6d,Melvin Manhoef,Kazuo Misaki,e5767ed355a937c2,5e7a28f20927d64a
3372,2010-07-10,DREAM 15,82e7929bf6c2b689,Melvin Manhoef,Tatsuya Mizuno,e5767ed355a937c2,478c8706bdb92440
3373,2012-12-31,DREAM 18,6b7bc7eaf2465387,Melvin Manhoef,Denis Kang,e5767ed355a937c2,3c241737a6069b9f
3374,2018-04-21,UFC Fight Night: Barboza vs. Lee,ad99fa5325519169,Merab Dvalishvili,Ricky Simon,c03520b5c88ed6b4,5987b2458f4b5290
3375,2018-09-15,UFC Fight Night: Hunt vs. Oleinik,8d49545dadf9b919,Merab Dvalishvili,Terrion Ware,c03520b5c88ed6b4,ba5e253af86db1a8
3376,2009-11-06,Strikeforce Challengers 4,93ce4ac89e3d7652,Merritt Warren,Thomas Diagne,1e47dba648ea438c,8567466ae167216b
3377,2008-02-13,WEC 32: Condit vs. Prater,50d2f0018bcf9eef,Micah Miller,Chance Farrar,3ff0d0dc7a14bb50,49c7236c737d7e59
3378,2008-04-19,UFC 83: Serra vs St-Pierre 2,ad047e3073a775f3,Michael Bisping,Charles McCarthy,2b93ebd9f5417ad2,da97d6c97d09c030
3379,2008-06-07,UFC 85: Bedlam,2efbc83a6b9b7f86,Michael Bisping,Jason Day,2b93ebd9f5417ad2,a6fd2173d5e2d7f0
3380,2008-10-18,UFC 89: Bisping vs Leben,312f47c3d2f83ffa,Michael Bisping,Chris Leben,2b93ebd9f5417ad2,d43a048a880efdff
3381,2009-11-14,UFC 105: Couture vs Vera,fa8b9e6b0c2269f8,Michael Bisping,Denis Kang,2b93ebd9f5417ad2,3c241737a6069b9f
3382,2010-05-29,UFC 114: Rampage vs Evans,bfc2fc38a0e20211,Michael Bisping,Dan Miller,2b93ebd9f5417ad2,d0c29452d3272603
3383,2010-10-16,UFC 120: Bisping vs Akiyama,d512d9f204059f57,Michael Bisping,Yoshihiro Akiyama,2b93ebd9f5417ad2,b0550072e5f0afa7
3384,2011-02-26,UFC 127: Penn vs Fitch,88a9bc81271ccd89,Michael Bisping,Jorge Rivera,2b93ebd9f5417ad2,cb46dface0e28a2c
3385,2011-12-03,The Ultimate Fighter 14 Finale: Team Bisping vs Team Miller,1f5f75658551f2d3,Michael Bisping,Jason Miller,2b93ebd9f5417ad2,b2f88c04c4dd43ce
3386,2012-09-22,UFC 152: Jones vs Belfort,53e533db1b8e9712,Michael Bisping,Brian Stann,2b93ebd9f5417ad2,579fcdfcabd23a7b
3387,2013-04-27,UFC 159: Jones vs Sonnen,ea0ad155451ed1f5,Michael Bisping,Alan Belcher,2b93ebd9f5417ad2,4130a743d9d22163
3388,2014-04-16,UFC Fight Night: Bisping vs Kennedy,f9f07bb5a43535ed,Michael Bisping,Tim Kennedy,2b93ebd9f5417ad2,3c660c90d48fc80d
3389,2014-08-23,UFC Fight Night: Bisping vs Le,770b9d4813c25902,Michael Bisping,Cung Le,2b93ebd9f5417ad2,d4f364dd076bb0e2
3390,2015-04-25,UFC 186: Johnson vs Horiguchi,997b4f52f76a0b53,Michael Bisping,CB Dollaway,2b93ebd9f5417ad2,5d7bdab5e03e3216
3391,2015-07-18,UFC Fight Night: Bisping vs Leites,ef7fa30364cbe7f2,Michael Bisping,Thales Leites,2b93ebd9f5417ad2,cfb65863d5099327
3392,2016-10-08,UFC 204: Bisping vs. Henderson,154a6b3ffae264cd,Michael Bisping,Dan Henderson,2b93ebd9f5417ad2,1ccf4e7caff270df
3393,2017-11-04,UFC 217: Bisping vs. St-Pierre,a25b71fe5e31fa97,Michael Bisping,Georges St-Pierre,2b93ebd9f5417ad2,6506c1d34da9c013
3394,2017-11-25,UFC Fight Night: Bisping vs. Gastelum,e7bc606d269896aa,Michael Bisping,Kelvin Gastelum,2b93ebd9f5417ad2,8c0580d4fff106c1
3395,2010-01-30,Strikeforce - Miami,f2c8ebbeafd45f2b,Michael Byrnes,Dave Zitanick,87f0b37f153cf497,be124bdd60fab7d5
3396,2009-11-20,Strikeforce Challengers 5,725a834930c2b5bf,Michael Chandler,Rich Bouphanouvong,4b93a88f3b1de35b,611b9c068c9e2c44
3397,2010-05-15,Strikeforce - Heavy Artillery,dc0f07928009a127,Michael Chandler,Salvador Woods,4b93a88f3b1de35b,8de471543d9c933e
3398,2012-06-01,The Ultimate Fighter LIVE Finale,96087e90d900f0ef,Michael Chiesa,Al Iaquinta,c58f51dedb310998,59279a7c978f7da0
3399,2013-02-23,UFC 157: Rousey vs Carmouche,09c44b317c98bf96,Michael Chiesa,Anton Kuivanen,c58f51dedb310998,706f8e2b34e8e18b
3400,2013-07-27,UFC on Fox: Johnson vs Moraga,5330fe7e4c3af81c,Michael Chiesa,Jorge Masvidal,c58f51dedb310998,47b9e0e7703a4868
3401,2014-05-24,UFC 173: Barao vs Dillashaw,9ca265dfe8323db3,Michael Chiesa,Francisco Trinaldo,c58f51dedb310998,a8283a4f415e1eb9
3402,2015-04-04,UFC Fight Night: Mendes vs Lamas,16d09e800ad7ec79,Michael Chiesa,Mitch Clarke,c58f51dedb310998,c76ec2bc3a57666a
3403,2017-06-25,UFC Fight Night: Chiesa vs. Lee,99bf06f20491cb54,Michael Chiesa,Kevin Lee,c58f51dedb310998,ee9ebceabfd16fa7
3404,2018-07-07,UFC 226: Miocic vs. Cormier,35585d970300d45a,Michael Chiesa,Anthony Pettis,c58f51dedb310998,cbb682f5fcc44bfc
3405,2015-07-12,The Ultimate Fighter 21 Finale,a890f9a791ed615d,Michael Graves,Vicente Luque,3f1d23b01c552a13,6d4b63c767106d3a
3406,2016-07-30,UFC 201: Lawler vs. Woodley,72cbe507644a587c,Michael Graves,Bojan Velickovic,3f1d23b01c552a13,fcce75a25c14a804
3407,2011-06-26,UFC Live on Versus: Kongo vs Barry,d023ae89a2a4a41e,Michael Johnson,Edward Faaloloto,511e82663651438d,6224e8d0a34264eb
3408,2011-10-01,UFC LIVE 6: Cruz vs Johnson,44f9c777fed7ca03,Michael Johnson,Paul Sass,511e82663651438d,7b143a54451263d9
3409,2012-01-28,UFC on FOX: Evans vs Davis,c3c23c99477c041b,Michael Johnson,Shane Roller,511e82663651438d,75e0d3cc2262b732
3410,2012-10-05,UFC on FX: Browne vs Bigfoot,6a0b80a24f22e152,Michael Johnson,Danny Castillo,511e82663651438d,d1e7fc58d4225cdf
3411,2012-12-29,UFC 155: Dos Santos vs Velasquez II,c6e6926a81adcd00,Michael Johnson,Myles Jury,511e82663651438d,08e908ed6d18d6a0
